user_id,gender
46509,1
46510,0
46511,0
46512,1
46513,1
46514,0
46515,0
46516,0
46517,1
46518,0
46519,0
46520,1
46521,0
46522,0
46523,0
46524,1
46525,1
46526,0
46527,1
46528,0
46529,0
46530,0
46531,0
46532,0
46533,0
46534,0
46535,0
46536,0
46537,0
46538,1
46539,0
46540,0
46541,0
46542,1
46543,0
46544,0
46545,1
46546,0
46547,0
46548,0
46549,0
46550,0
46551,1
46552,1
46553,1
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,0
46561,0
46562,0
46563,0
46564,0
46565,1
46566,1
46567,1
46568,0
46569,0
46570,0
46571,1
46572,1
46573,0
46574,0
46575,1
46576,0
46577,0
46578,1
46579,0
46580,0
46581,0
46582,0
46583,0
46584,0
46585,0
46586,0
46587,0
46588,0
46589,0
46590,0
46591,0
46592,0
46593,1
46594,1
46595,0
46596,0
46597,0
46598,1
46599,1
46600,0
46601,0
46602,0
46603,0
46604,0
46605,1
46606,1
46607,0
46608,1
46609,0
46610,0
46611,0
46612,0
46613,0
46614,0
46615,0
46616,0
46617,0
46618,0
46619,0
46620,0
46621,1
46622,0
46623,0
46624,0
46625,0
46626,0
46627,0
46628,0
46629,0
46630,0
46631,1
46632,0
46633,0
46634,0
46635,1
46636,0
46637,0
46638,0
46639,0
46640,0
46641,0
46642,1
46643,1
46644,0
46645,0
46646,0
46647,1
46648,0
46649,0
46650,1
46651,1
46652,0
46653,0
46654,0
46655,0
46656,0
46657,0
46658,1
46659,1
46660,0
46661,0
46662,1
46663,1
46664,0
46665,0
46666,0
46667,0
46668,0
46669,0
46670,0
46671,0
46672,0
46673,0
46674,0
46675,0
46676,0
46677,0
46678,0
46679,0
46680,0
46681,1
46682,0
46683,1
46684,1
46685,1
46686,0
46687,1
46688,0
46689,0
46690,0
46691,1
46692,0
46693,0
46694,0
46695,0
46696,0
46697,1
46698,0
46699,1
46700,0
46701,0
46702,0
46703,1
46704,0
46705,0
46706,0
46707,0
46708,0
46709,0
46710,0
46711,0
46712,0
46713,0
46714,0
46715,0
46716,0
46717,1
46718,0
46719,0
46720,0
46721,0
46722,1
46723,0
46724,0
46725,0
46726,0
46727,0
46728,0
46729,0
46730,1
46731,0
46732,0
46733,0
46734,0
46735,0
46736,0
46737,0
46738,0
46739,0
46740,1
46741,0
46742,0
46743,0
46744,0
46745,0
46746,1
46747,0
46748,0
46749,1
46750,1
46751,0
46752,0
46753,1
46754,1
46755,0
46756,1
46757,1
46758,0
46759,0
46760,0
46761,0
46762,0
46763,0
46764,0
46765,0
46766,0
46767,0
46768,0
46769,1
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,0
46777,1
46778,0
46779,1
46780,0
46781,0
46782,0
46783,0
46784,0
46785,1
46786,0
46787,1
46788,0
46789,0
46790,1
46791,0
46792,0
46793,0
46794,1
46795,0
46796,1
46797,0
46798,0
46799,0
46800,1
46801,1
46802,0
46803,0
46804,0
46805,1
46806,0
46807,0
46808,1
46809,0
46810,0
46811,1
46812,1
46813,0
46814,1
46815,1
46816,0
46817,0
46818,0
46819,0
46820,0
46821,0
46822,1
46823,0
46824,0
46825,0
46826,0
46827,1
46828,1
46829,0
46830,1
46831,0
46832,0
46833,0
46834,1
46835,0
46836,0
46837,0
46838,0
46839,1
46840,1
46841,0
46842,0
46843,0
46844,0
46845,0
46846,0
46847,0
46848,0
46849,0
46850,0
46851,0
46852,0
46853,0
46854,0
46855,0
46856,0
46857,1
46858,0
46859,1
46860,0
46861,0
46862,0
46863,0
46864,0
46865,1
46866,0
46867,0
46868,0
46869,0
46870,1
46871,0
46872,0
46873,0
46874,0
46875,0
46876,0
46877,1
46878,0
46879,0
46880,0
46881,0
46882,1
46883,1
46884,0
46885,0
46886,1
46887,0
46888,0
46889,0
46890,0
46891,0
46892,1
46893,0
46894,0
46895,0
46896,0
46897,0
46898,0
46899,0
46900,0
46901,0
46902,0
46903,0
46904,0
46905,0
46906,1
46907,0
46908,0
46909,0
46910,0
46911,1
46912,0
46913,0
46914,0
46915,1
46916,0
46917,0
46918,0
46919,0
46920,1
46921,0
46922,0
46923,0
46924,0
46925,0
46926,1
46927,0
46928,0
46929,0
46930,0
46931,0
46932,0
46933,1
46934,0
46935,0
46936,0
46937,0
46938,0
46939,1
46940,0
46941,0
46942,0
46943,1
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,0
46951,0
46952,0
46953,0
46954,0
46955,0
46956,0
46957,0
46958,0
46959,1
46960,0
46961,0
46962,0
46963,0
46964,1
46965,1
46966,0
46967,1
46968,0
46969,0
46970,0
46971,0
46972,0
46973,0
46974,1
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,1
46984,0
46985,0
46986,1
46987,0
46988,0
46989,0
46990,0
46991,0
46992,0
46993,0
46994,1
46995,0
46996,0
46997,0
46998,0
46999,1
47000,0
47001,0
47002,0
47003,1
47004,0
47005,0
47006,0
47007,0
47008,0
47009,0
47010,0
47011,0
47012,0
47013,0
47014,0
47015,1
47016,0
47017,0
47018,1
47019,1
47020,1
47021,0
47022,0
47023,0
47024,0
47025,0
47026,1
47027,0
47028,0
47029,0
47030,0
47031,0
47032,1
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,0
47042,0
47043,0
47044,0
47045,1
47046,1
47047,1
47048,0
47049,1
47050,0
47051,1
47052,1
47053,1
47054,0
47055,0
47056,0
47057,1
47058,0
47059,1
47060,1
47061,0
47062,0
47063,0
47064,0
47065,1
47066,0
47067,0
47068,0
47069,0
47070,0
47071,0
47072,0
47073,0
47074,1
47075,0
47076,0
47077,1
47078,0
47079,0
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,0
47087,0
47088,0
47089,0
47090,0
47091,1
47092,0
47093,0
47094,0
47095,0
47096,1
47097,0
47098,0
47099,0
47100,0
47101,0
47102,0
47103,0
47104,1
47105,1
47106,0
47107,1
47108,1
47109,0
47110,0
47111,0
47112,0
47113,0
47114,1
47115,0
47116,0
47117,0
47118,0
47119,0
47120,0
47121,0
47122,0
47123,0
47124,0
47125,1
47126,0
47127,0
47128,0
47129,0
47130,1
47131,0
47132,1
47133,1
47134,0
47135,0
47136,0
47137,1
47138,1
47139,1
47140,0
47141,1
47142,1
47143,0
47144,0
47145,0
47146,0
47147,0
47148,1
47149,1
47150,1
47151,0
47152,0
47153,1
47154,0
47155,0
47156,0
47157,1
47158,0
47159,0
47160,0
47161,0
47162,0
47163,1
47164,0
47165,0
47166,0
47167,0
47168,0
47169,0
47170,1
47171,1
47172,0
47173,0
47174,0
47175,0
47176,0
47177,0
47178,0
47179,0
47180,0
47181,0
47182,0
47183,0
47184,0
47185,0
47186,0
47187,0
47188,0
47189,0
47190,0
47191,1
47192,0
47193,1
47194,0
47195,0
47196,0
47197,0
47198,0
47199,0
47200,0
47201,0
47202,0
47203,0
47204,0
47205,0
47206,0
47207,1
47208,0
47209,0
47210,0
47211,0
47212,1
47213,1
47214,0
47215,0
47216,1
47217,1
47218,0
47219,0
47220,1
47221,1
47222,1
47223,1
47224,0
47225,0
47226,0
47227,1
47228,0
47229,0
47230,0
47231,0
47232,1
47233,0
47234,0
47235,1
47236,1
47237,0
47238,0
47239,1
47240,0
47241,1
47242,0
47243,0
47244,0
47245,0
47246,0
47247,0
47248,1
47249,1
47250,0
47251,0
47252,0
47253,0
47254,0
47255,0
47256,0
47257,0
47258,0
47259,1
47260,1
47261,0
47262,1
47263,0
47264,0
47265,0
47266,1
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,0
47274,0
47275,0
47276,0
47277,0
47278,0
47279,0
47280,0
47281,0
47282,0
47283,0
47284,0
47285,0
47286,0
47287,0
47288,0
47289,0
47290,0
47291,0
47292,1
47293,0
47294,1
47295,0
47296,0
47297,0
47298,1
47299,0
47300,0
47301,0
47302,0
47303,0
47304,0
47305,0
47306,0
47307,0
47308,0
47309,0
47310,0
47311,0
47312,0
47313,1
47314,0
47315,0
47316,0
47317,0
47318,0
47319,0
47320,0
47321,1
47322,0
47323,0
47324,0
47325,1
47326,0
47327,0
47328,0
47329,0
47330,0
47331,1
47332,0
47333,0
47334,0
47335,0
47336,0
47337,1
47338,1
47339,0
47340,0
47341,0
47342,0
47343,0
47344,1
47345,0
47346,1
47347,0
47348,0
47349,0
47350,0
47351,0
47352,1
47353,0
47354,0
47355,0
47356,0
47357,0
47358,0
47359,0
47360,0
47361,0
47362,0
47363,0
47364,0
47365,0
47366,1
47367,0
47368,1
47369,0
47370,1
47371,1
47372,0
47373,0
47374,0
47375,0
47376,0
47377,0
47378,0
47379,0
47380,0
47381,0
47382,0
47383,0
47384,0
47385,0
47386,0
47387,0
47388,0
47389,0
47390,1
47391,1
47392,0
47393,0
47394,1
47395,0
47396,0
47397,0
47398,0
47399,1
47400,1
47401,0
47402,0
47403,0
47404,0
47405,0
47406,1
47407,0
47408,1
47409,0
47410,1
47411,0
47412,1
47413,0
47414,0
47415,0
47416,0
47417,0
47418,0
47419,0
47420,1
47421,0
47422,1
47423,0
47424,0
47425,0
47426,0
47427,0
47428,0
47429,1
47430,1
47431,0
47432,0
47433,1
47434,0
47435,1
47436,0
47437,0
47438,0
47439,0
47440,0
47441,1
47442,0
47443,1
47444,0
47445,0
47446,0
47447,0
47448,0
47449,0
47450,1
47451,0
47452,0
47453,0
47454,0
47455,0
47456,1
47457,0
47458,0
47459,0
47460,0
47461,0
47462,0
47463,0
47464,0
47465,1
47466,0
47467,0
47468,0
47469,0
47470,0
47471,1
47472,1
47473,0
47474,0
47475,0
47476,0
47477,0
47478,0
47479,0
47480,0
47481,1
47482,1
47483,0
47484,0
47485,0
47486,1
47487,0
47488,1
47489,1
47490,0
47491,0
47492,1
47493,0
47494,1
47495,0
47496,0
47497,0
47498,0
47499,0
47500,0
47501,1
47502,0
47503,0
47504,1
47505,1
47506,0
47507,0
47508,1
47509,1
47510,0
47511,0
47512,0
47513,0
47514,0
47515,1
47516,1
47517,0
47518,1
47519,0
47520,0
47521,0
47522,0
47523,0
47524,0
47525,0
47526,0
47527,0
47528,0
47529,0
47530,0
47531,1
47532,0
47533,0
47534,0
47535,0
47536,0
47537,0
47538,1
47539,0
47540,0
47541,0
47542,0
47543,0
47544,1
47545,0
47546,0
47547,0
47548,1
47549,0
47550,0
47551,0
47552,0
47553,0
47554,0
47555,0
47556,0
47557,1
47558,0
47559,0
47560,0
47561,0
47562,0
47563,0
47564,0
47565,1
47566,0
47567,0
47568,0
47569,0
47570,1
47571,0
47572,1
47573,0
47574,1
47575,0
47576,0
47577,1
47578,1
47579,0
47580,1
47581,0
47582,0
47583,0
47584,0
47585,1
47586,0
47587,0
47588,0
47589,0
47590,0
47591,0
47592,0
47593,1
47594,0
47595,0
47596,0
47597,0
47598,0
47599,0
47600,0
47601,0
47602,0
47603,0
47604,0
47605,0
47606,0
47607,1
47608,0
47609,0
47610,0
47611,0
47612,1
47613,0
47614,0
47615,0
47616,0
47617,0
47618,0
47619,1
47620,0
47621,0
47622,0
47623,0
47624,1
47625,0
47626,0
47627,0
47628,0
47629,0
47630,0
47631,0
47632,1
47633,0
47634,0
47635,0
47636,0
47637,0
47638,0
47639,0
47640,1
47641,0
47642,0
47643,0
47644,0
47645,1
47646,0
47647,0
47648,0
47649,0
47650,0
47651,1
47652,0
47653,0
47654,0
47655,0
47656,1
47657,0
47658,0
47659,0
47660,0
47661,0
47662,0
47663,0
47664,0
47665,1
47666,1
47667,0
47668,0
47669,0
47670,1
47671,1
47672,1
47673,1
47674,0
47675,1
47676,0
47677,0
47678,1
47679,0
47680,0
47681,0
47682,0
47683,0
47684,0
47685,0
47686,0
47687,0
47688,0
47689,1
47690,0
47691,0
47692,0
47693,0
47694,0
47695,0
47696,1
47697,0
47698,0
47699,0
47700,0
47701,0
47702,0
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,0
47710,1
47711,0
47712,0
47713,0
47714,0
47715,0
47716,1
47717,0
47718,0
47719,1
47720,0
47721,0
47722,0
47723,1
47724,0
47725,0
47726,0
47727,0
47728,0
47729,0
47730,0
47731,0
47732,0
47733,0
47734,0
47735,0
47736,0
47737,0
47738,0
47739,1
47740,0
47741,0
47742,0
47743,0
47744,0
47745,1
47746,0
47747,0
47748,0
47749,0
47750,0
47751,0
47752,0
47753,0
47754,0
47755,0
47756,1
47757,0
47758,0
47759,0
47760,0
47761,0
47762,0
47763,0
47764,0
47765,0
47766,1
47767,0
47768,0
47769,0
47770,0
47771,1
47772,0
47773,0
47774,1
47775,0
47776,1
47777,0
47778,0
47779,0
47780,0
47781,0
47782,0
47783,0
47784,0
47785,0
47786,0
47787,0
47788,0
47789,0
47790,0
47791,1
47792,0
47793,0
47794,1
47795,0
47796,0
47797,0
47798,0
47799,0
47800,0
47801,0
47802,0
47803,0
47804,0
47805,0
47806,0
47807,0
47808,0
47809,0
47810,1
47811,0
47812,0
47813,0
47814,0
47815,0
47816,0
47817,0
47818,1
47819,0
47820,1
47821,0
47822,0
47823,0
47824,0
47825,0
47826,0
47827,0
47828,1
47829,0
47830,1
47831,1
47832,0
47833,0
47834,0
47835,0
47836,1
47837,1
47838,0
47839,0
47840,0
47841,0
47842,0
47843,0
47844,1
47845,0
47846,0
47847,0
47848,1
47849,0
47850,0
47851,0
47852,0
47853,1
47854,0
47855,0
47856,1
47857,0
47858,0
47859,0
47860,1
47861,0
47862,0
47863,0
47864,0
47865,0
47866,0
47867,0
47868,0
47869,0
47870,0
47871,1
47872,0
47873,0
47874,0
47875,0
47876,1
47877,1
47878,0
47879,1
47880,1
47881,0
47882,0
47883,0
47884,0
47885,0
47886,0
47887,1
47888,0
47889,0
47890,0
47891,0
47892,0
47893,0
47894,0
47895,0
47896,1
47897,0
47898,0
47899,1
47900,1
47901,0
47902,0
47903,0
47904,1
47905,0
47906,0
47907,0
47908,0
47909,0
47910,0
47911,0
47912,0
47913,0
47914,0
47915,0
47916,0
47917,0
47918,0
47919,0
47920,0
47921,0
47922,0
47923,0
47924,1
47925,0
47926,0
47927,0
47928,0
47929,0
47930,0
47931,1
47932,0
47933,1
47934,0
47935,0
47936,1
47937,0
47938,0
47939,0
47940,1
47941,0
47942,1
47943,0
47944,0
47945,1
47946,0
47947,0
47948,0
47949,0
47950,0
47951,0
47952,0
47953,0
47954,0
47955,0
47956,0
47957,0
47958,0
47959,0
47960,0
47961,0
47962,0
47963,0
47964,1
47965,0
47966,1
47967,0
47968,0
47969,0
47970,0
47971,0
47972,1
47973,0
47974,0
47975,0
47976,0
47977,0
47978,0
47979,0
47980,0
47981,0
47982,0
47983,0
47984,1
47985,0
47986,0
47987,0
47988,1
47989,0
47990,0
47991,0
47992,0
47993,0
47994,0
47995,1
47996,0
47997,0
47998,0
47999,0
48000,1
48001,0
48002,0
48003,0
48004,0
48005,0
48006,1
48007,1
48008,0
48009,0
48010,1
48011,0
48012,1
48013,0
48014,1
48015,1
48016,0
48017,0
48018,0
48019,0
48020,0
48021,1
48022,1
48023,1
48024,0
48025,0
48026,1
48027,0
48028,0
48029,0
48030,0
48031,0
48032,0
48033,0
48034,1
48035,0
48036,1
48037,0
48038,0
48039,0
48040,1
48041,0
48042,1
48043,1
48044,0
48045,0
48046,1
48047,0
48048,1
48049,0
48050,0
48051,0
48052,0
48053,0
48054,0
48055,1
48056,0
48057,0
48058,0
48059,0
48060,1
48061,0
48062,0
48063,0
48064,0
48065,0
48066,0
48067,1
48068,1
48069,1
48070,0
48071,1
48072,0
48073,0
48074,0
48075,0
48076,0
48077,0
48078,0
48079,0
48080,1
48081,0
48082,0
48083,0
48084,0
48085,1
48086,0
48087,0
48088,0
48089,0
48090,1
48091,0
48092,0
48093,0
48094,1
48095,0
48096,0
48097,0
48098,0
48099,0
48100,0
48101,0
48102,0
48103,0
48104,0
48105,1
48106,0
48107,0
48108,0
48109,0
48110,0
48111,1
48112,1
48113,0
48114,0
48115,0
48116,0
48117,0
48118,0
48119,0
48120,1
48121,1
48122,0
48123,1
48124,0
48125,0
48126,0
48127,0
48128,0
48129,1
48130,1
48131,0
48132,0
48133,1
48134,1
48135,0
48136,0
48137,0
48138,0
48139,1
48140,0
48141,0
48142,0
48143,0
48144,0
48145,0
48146,1
48147,1
48148,0
48149,0
48150,0
48151,1
48152,0
48153,1
48154,0
48155,0
48156,0
48157,1
48158,0
48159,0
48160,0
48161,0
48162,0
48163,0
48164,0
48165,1
48166,1
48167,0
48168,0
48169,0
48170,0
48171,0
48172,0
48173,0
48174,1
48175,1
48176,0
48177,1
48178,0
48179,0
48180,1
48181,0
48182,0
48183,0
48184,1
48185,1
48186,1
48187,0
48188,0
48189,0
48190,1
48191,0
48192,0
48193,0
48194,1
48195,0
48196,1
48197,0
48198,0
48199,0
48200,0
48201,0
48202,0
48203,0
48204,0
48205,1
48206,0
48207,1
48208,0
48209,0
48210,0
48211,0
48212,0
48213,1
48214,0
48215,0
48216,0
48217,0
48218,0
48219,0
48220,0
48221,0
48222,0
48223,0
48224,0
48225,0
48226,0
48227,0
48228,1
48229,0
48230,0
48231,0
48232,0
48233,1
48234,0
48235,1
48236,1
48237,0
48238,0
48239,0
48240,0
48241,0
48242,0
48243,1
48244,1
48245,0
48246,1
48247,0
48248,0
48249,0
48250,0
48251,0
48252,0
48253,0
48254,0
48255,0
48256,1
48257,0
48258,1
48259,1
48260,1
48261,0
48262,0
48263,0
48264,0
48265,0
48266,0
48267,0
48268,0
48269,0
48270,0
48271,0
48272,0
48273,0
48274,0
48275,1
48276,0
48277,0
48278,0
48279,0
48280,0
48281,0
48282,1
48283,0
48284,1
48285,0
48286,0
48287,1
48288,0
48289,0
48290,0
48291,0
48292,0
48293,1
48294,0
48295,0
48296,0
48297,1
48298,1
48299,1
48300,0
48301,0
48302,0
48303,1
48304,0
48305,1
48306,0
48307,0
48308,0
48309,0
48310,0
48311,0
48312,0
48313,1
48314,0
48315,0
48316,0
48317,0
48318,0
48319,0
48320,0
48321,0
48322,1
48323,0
48324,0
48325,0
48326,0
48327,0
48328,0
48329,0
48330,1
48331,0
48332,0
48333,1
48334,0
48335,0
48336,0
48337,0
48338,0
48339,0
48340,1
48341,0
48342,0
48343,0
48344,0
48345,0
48346,0
48347,0
48348,1
48349,1
48350,0
48351,0
48352,1
48353,0
48354,0
48355,0
48356,0
48357,1
48358,0
48359,0
48360,1
48361,0
48362,0
48363,0
48364,0
48365,0
48366,0
48367,0
48368,0
48369,1
48370,0
48371,0
48372,0
48373,0
48374,0
48375,1
48376,1
48377,0
48378,0
48379,0
48380,0
48381,0
48382,0
48383,0
48384,0
48385,0
48386,0
48387,1
48388,1
48389,0
48390,0
48391,0
48392,0
48393,1
48394,0
48395,1
48396,0
48397,0
48398,1
48399,0
48400,0
48401,1
48402,1
48403,0
48404,0
48405,0
48406,0
48407,0
48408,0
48409,1
48410,0
48411,0
48412,0
48413,0
48414,0
48415,0
48416,1
48417,0
48418,0
48419,0
48420,1
48421,1
48422,1
48423,0
48424,1
48425,0
48426,0
48427,0
48428,0
48429,0
48430,0
48431,0
48432,0
48433,0
48434,0
48435,0
48436,0
48437,0
48438,1
48439,1
48440,1
48441,0
48442,0
48443,0
48444,0
48445,0
48446,0
48447,0
48448,0
48449,1
48450,0
48451,0
48452,0
48453,0
48454,0
48455,0
48456,0
48457,1
48458,0
48459,0
48460,0
48461,1
48462,1
48463,0
48464,0
48465,0
48466,1
48467,0
48468,0
48469,0
48470,0
48471,1
48472,0
48473,0
48474,0
48475,0
48476,1
48477,0
48478,0
48479,0
48480,0
48481,1
48482,0
48483,1
48484,0
48485,0
48486,1
48487,0
48488,0
48489,0
48490,0
48491,0
48492,0
48493,0
48494,1
48495,1
48496,0
48497,0
48498,0
48499,0
48500,0
48501,0
48502,0
48503,0
48504,0
48505,0
48506,1
48507,0
48508,0
48509,0
48510,0
48511,1
48512,0
48513,1
48514,0
48515,0
48516,0
48517,0
48518,0
48519,0
48520,0
48521,0
48522,0
48523,0
48524,0
48525,0
48526,0
48527,0
48528,0
48529,0
48530,0
48531,0
48532,0
48533,1
48534,1
48535,0
48536,1
48537,0
48538,0
48539,0
48540,0
48541,0
48542,0
48543,0
48544,0
48545,0
48546,0
48547,0
48548,1
48549,0
48550,0
48551,0
48552,0
48553,1
48554,1
48555,0
48556,0
48557,0
48558,0
48559,0
48560,0
48561,1
48562,0
48563,1
48564,1
48565,0
48566,0
48567,0
48568,0
48569,0
48570,0
48571,0
48572,0
48573,1
48574,0
48575,0
48576,1
48577,1
48578,0
48579,0
48580,1
48581,0
48582,0
48583,0
48584,0
48585,0
48586,0
48587,1
48588,0
48589,1
48590,0
48591,0
48592,0
48593,0
48594,0
48595,0
48596,1
48597,1
48598,1
48599,0
48600,0
48601,0
48602,1
48603,0
48604,0
48605,1
48606,0
48607,0
48608,0
48609,1
48610,0
48611,0
48612,0
48613,0
48614,0
48615,0
48616,0
48617,1
48618,0
48619,0
48620,0
48621,1
48622,0
48623,0
48624,0
48625,0
48626,0
48627,1
48628,1
48629,0
48630,0
48631,0
48632,1
48633,1
48634,0
48635,1
48636,0
48637,0
48638,0
48639,1
48640,0
48641,0
48642,0
48643,1
48644,0
48645,0
48646,1
48647,0
48648,0
48649,0
48650,1
48651,1
48652,0
48653,0
48654,0
48655,0
48656,0
48657,0
48658,0
48659,0
48660,0
48661,0
48662,1
48663,0
48664,0
48665,0
48666,1
48667,0
48668,0
48669,0
48670,1
48671,1
48672,1
48673,0
48674,1
48675,0
48676,0
48677,0
48678,0
48679,0
48680,0
48681,0
48682,1
48683,0
48684,0
48685,1
48686,0
48687,0
48688,0
48689,0
48690,0
48691,1
48692,0
48693,1
48694,1
48695,1
48696,0
48697,0
48698,0
48699,0
48700,0
48701,0
48702,1
48703,0
48704,0
48705,0
48706,0
48707,0
48708,0
48709,0
48710,0
48711,1
48712,0
48713,1
48714,0
48715,0
48716,0
48717,0
48718,0
48719,0
48720,0
48721,0
48722,0
48723,0
48724,0
48725,1
48726,1
48727,0
48728,0
48729,0
48730,0
48731,0
48732,0
48733,0
48734,0
48735,0
48736,0
48737,0
48738,0
48739,0
48740,0
48741,1
48742,0
48743,1
48744,0
48745,0
48746,1
48747,0
48748,0
48749,0
48750,0
48751,1
48752,0
48753,0
48754,1
48755,0
48756,0
48757,0
48758,0
48759,0
48760,0
48761,1
48762,0
48763,0
48764,0
48765,1
48766,0
48767,1
48768,0
48769,0
48770,0
48771,0
48772,0
48773,0
48774,1
48775,1
48776,0
48777,0
48778,1
48779,0
48780,1
48781,1
48782,0
48783,0
48784,0
48785,1
48786,0
48787,0
48788,1
48789,0
48790,0
48791,0
48792,0
48793,1
48794,1
48795,0
48796,0
48797,0
48798,0
48799,1
48800,1
48801,0
48802,0
48803,1
48804,0
48805,0
48806,0
48807,1
48808,1
48809,1
48810,0
48811,0
48812,0
48813,0
48814,0
48815,0
48816,0
48817,0
48818,0
48819,0
48820,1
48821,0
48822,0
48823,0
48824,0
48825,0
48826,0
48827,0
48828,0
48829,1
48830,0
48831,0
48832,0
48833,1
48834,0
48835,1
48836,0
48837,0
48838,0
48839,0
48840,1
48841,0
48842,0
48843,0
48844,0
48845,0
48846,0
48847,0
48848,0
48849,0
48850,0
48851,0
48852,0
48853,0
48854,0
48855,1
48856,0
48857,0
48858,0
48859,1
48860,1
48861,0
48862,1
48863,0
48864,0
48865,1
48866,0
48867,1
48868,0
48869,0
48870,0
48871,0
48872,0
48873,1
48874,0
48875,0
48876,0
48877,0
48878,0
48879,0
48880,0
48881,0
48882,0
48883,0
48884,0
48885,0
48886,1
48887,0
48888,0
48889,1
48890,0
48891,0
48892,0
48893,0
48894,0
48895,1
48896,0
48897,0
48898,0
48899,0
48900,0
48901,0
48902,0
48903,0
48904,0
48905,1
48906,0
48907,0
48908,0
48909,0
48910,0
48911,1
48912,0
48913,0
48914,0
48915,0
48916,1
48917,0
48918,0
48919,0
48920,0
48921,0
48922,0
48923,1
48924,0
48925,1
48926,0
48927,1
48928,0
48929,0
48930,0
48931,0
48932,0
48933,0
48934,0
48935,0
48936,1
48937,0
48938,0
48939,0
48940,0
48941,1
48942,0
48943,0
48944,1
48945,0
48946,1
48947,0
48948,0
48949,0
48950,0
48951,0
48952,0
48953,0
48954,0
48955,1
48956,0
48957,0
48958,0
48959,1
48960,0
48961,0
48962,0
48963,0
48964,0
48965,0
48966,0
48967,0
48968,0
48969,0
48970,0
48971,0
48972,0
48973,1
48974,0
48975,0
48976,0
48977,0
48978,0
48979,0
48980,0
48981,1
48982,0
48983,1
48984,0
48985,0
48986,0
48987,0
48988,0
48989,1
48990,0
48991,0
48992,0
48993,0
48994,0
48995,1
48996,0
48997,0
48998,0
48999,0
49000,0
49001,1
49002,0
49003,0
49004,0
49005,0
49006,0
49007,0
49008,0
49009,0
49010,1
49011,0
49012,1
49013,0
49014,0
49015,0
49016,0
49017,0
49018,0
49019,0
49020,1
49021,0
49022,1
49023,0
49024,0
49025,1
49026,0
49027,1
49028,0
49029,1
49030,0
49031,0
49032,1
49033,0
49034,0
49035,0
49036,0
49037,0
49038,0
49039,0
49040,0
49041,1
49042,1
49043,1
49044,0
49045,0
49046,1
49047,0
49048,0
49049,0
49050,0
49051,0
49052,1
49053,0
49054,0
49055,0
49056,1
49057,1
49058,0
49059,1
49060,0
49061,0
49062,0
49063,0
49064,1
49065,0
49066,0
49067,0
49068,0
49069,0
49070,0
49071,1
49072,0
49073,0
49074,1
49075,0
49076,0
49077,0
49078,0
49079,1
49080,0
49081,0
49082,0
49083,1
49084,1
49085,0
49086,0
49087,0
49088,0
49089,0
49090,1
49091,0
49092,0
49093,0
49094,0
49095,0
49096,0
49097,0
49098,0
49099,0
49100,1
49101,0
49102,0
49103,0
49104,0
49105,0
49106,0
49107,0
49108,0
49109,0
49110,1
49111,0
49112,0
49113,0
49114,0
49115,0
49116,0
49117,0
49118,0
49119,0
49120,0
49121,0
49122,0
49123,0
49124,1
49125,0
49126,1
49127,0
49128,0
49129,0
49130,0
49131,0
49132,0
49133,0
49134,1
49135,1
49136,0
49137,0
49138,0
49139,0
49140,0
49141,1
49142,1
49143,0
49144,0
49145,1
49146,0
49147,0
49148,1
49149,0
49150,0
49151,0
49152,0
49153,0
49154,0
49155,0
49156,1
49157,0
49158,0
49159,1
49160,1
49161,0
49162,0
49163,0
49164,0
49165,0
49166,0
49167,0
49168,0
49169,0
49170,0
49171,0
49172,0
49173,1
49174,0
49175,0
49176,0
49177,0
49178,0
49179,0
49180,0
49181,1
49182,0
49183,0
49184,0
49185,0
49186,0
49187,0
49188,0
49189,1
49190,0
49191,1
49192,1
49193,0
49194,0
49195,0
49196,0
49197,1
49198,0
49199,0
49200,0
49201,1
49202,1
49203,0
49204,0
49205,0
49206,0
49207,0
49208,0
49209,1
49210,0
49211,0
49212,0
49213,1
49214,1
49215,0
49216,1
49217,1
49218,1
49219,0
49220,0
49221,0
49222,0
49223,0
49224,0
49225,0
49226,0
49227,1
49228,0
49229,0
49230,0
49231,0
49232,0
49233,1
49234,1
49235,1
49236,1
49237,0
49238,1
49239,0
49240,0
49241,0
49242,1
49243,0
49244,1
49245,0
49246,1
49247,0
49248,0
49249,0
49250,0
49251,0
49252,0
49253,0
49254,0
49255,0
49256,0
49257,1
49258,0
49259,1
49260,0
49261,0
49262,0
49263,1
49264,1
49265,0
49266,0
49267,0
49268,0
49269,0
49270,0
49271,1
49272,0
49273,0
49274,0
49275,0
49276,0
49277,0
49278,0
49279,0
49280,1
49281,0
49282,0
49283,0
49284,0
49285,1
49286,1
49287,0
49288,1
49289,0
49290,0
49291,0
49292,1
49293,1
49294,1
49295,1
49296,0
49297,0
49298,1
49299,1
49300,1
49301,0
49302,1
49303,0
49304,0
49305,0
49306,0
