user_id,gender
77709,1
60961,0
4584,0
87449,1
11060,0
73789,0
67084,0
19061,0
63252,0
62325,1
79639,0
87629,1
85068,0
19981,0
41640,1
15377,0
67926,0
85103,0
2705,1
32897,0
45126,1
51799,0
14705,0
43692,1
75675,1
61398,0
68122,0
73803,0
89969,0
12217,0
77764,0
78693,0
22197,0
3502,0
79401,0
52824,0
60838,1
17801,0
90695,0
52316,0
90953,0
68663,0
9938,0
78148,0
46268,0
27289,0
14080,0
78144,0
46011,1
52860,1
31800,0
27240,0
74121,0
10964,0
35774,0
71419,0
19364,0
41121,0
82987,0
90988,0
87056,0
762,0
48804,0
70994,1
84952,0
12060,0
57050,0
85917,0
74066,0
61018,0
69259,1
47135,0
30237,0
36812,0
29943,0
88454,0
83142,0
70696,0
26397,0
5347,0
48523,0
8798,0
53524,0
36366,1
48676,0
71245,0
62850,0
82091,0
9716,0
57925,0
56271,0
37841,1
69761,0
71153,0
49340,1
49237,0
37218,0
45330,0
18709,0
69486,1
50875,0
33028,0
87242,0
4753,1
87329,0
79907,0
91453,0
71313,0
3996,0
28220,0
1236,1
56779,0
44976,0
46807,0
3767,0
817,1
12438,0
91926,1
5322,1
92035,1
54416,0
40291,0
19408,0
70027,1
93661,0
6238,0
93026,0
31758,0
53045,1
47373,0
7606,1
32908,0
67979,0
63107,0
23126,0
79646,1
62898,0
79044,0
56838,0
31419,0
85732,0
13862,0
8307,0
59862,0
29256,0
1091,0
54175,0
42307,0
84044,0
14648,0
12399,1
69618,1
29582,0
55726,0
42957,0
79172,0
4123,0
7759,0
38055,1
7470,0
46125,0
46500,0
45042,0
4677,1
94822,0
833,0
85935,1
36871,0
89878,1
26792,0
10692,0
87795,0
8572,0
92695,0
80307,0
59655,1
34648,1
44326,1
7543,0
23497,0
16957,0
8908,0
2267,1
11757,0
35353,0
86648,0
29692,0
73433,0
19923,0
35526,0
63269,0
19978,0
68132,0
58082,0
35952,1
30527,0
91995,0
93468,0
47622,0
19725,1
48246,1
27943,0
87215,0
78642,0
66928,0
15812,1
86407,0
26932,1
83927,1
50967,0
74093,0
26549,0
63474,0
25650,0
68250,1
50818,0
49308,0
39181,0
78141,1
72312,1
87494,1
24565,1
21735,0
59842,1
76589,0
37763,0
84891,0
6388,1
15827,0
9197,1
50650,1
83005,0
55587,0
91658,0
57902,0
64881,1
93972,0
7413,1
92572,0
67748,0
52596,0
14641,0
10255,0
84670,0
14446,1
12357,0
4235,0
19323,0
56662,0
33291,0
8955,0
60656,0
58229,0
17538,0
50309,0
6496,0
37708,1
59704,1
76119,0
49764,0
93725,0
2976,0
36453,0
52315,1
43997,0
83461,1
12499,0
16184,0
1552,0
86412,0
34907,0
77427,0
6847,1
66266,1
81030,0
37404,0
83011,0
34171,0
302,0
38716,0
92643,0
62947,0
17718,0
10092,0
88806,0
42014,0
307,0
4187,0
87029,0
41996,0
37035,0
24476,0
53722,1
65731,0
278,0
78053,0
63979,0
31675,1
29418,0
12492,1
620,0
62569,1
1640,1
90541,0
78219,0
55367,0
25850,1
24132,0
46247,0
85968,0
65455,0
84542,0
37413,0
18824,0
86376,0
66149,1
54631,0
35822,1
26600,0
85093,0
68769,0
86636,0
10312,0
22788,0
25974,1
28958,0
17272,0
34187,1
59114,0
28382,1
48345,0
57371,1
27458,1
84847,0
90606,0
53852,1
3344,0
13554,0
34209,0
50258,0
18078,1
94711,0
39816,1
85350,0
11506,0
40660,1
85661,0
91020,1
27954,0
31878,1
84391,0
8147,1
51110,1
12496,0
56755,0
80465,0
26365,1
47481,1
51269,0
60403,1
1804,0
87143,1
40283,1
50513,0
69142,0
50124,0
48906,0
45001,0
67624,0
80207,1
77141,0
20994,0
63412,0
80231,0
25042,0
38188,1
54408,0
18981,1
74287,0
82963,0
78338,1
51182,0
90573,0
69759,0
28566,0
44361,0
90351,0
8699,0
78369,0
29946,1
36770,1
18951,1
12369,0
75515,0
2437,0
3850,0
43162,0
41498,1
76110,0
63017,1
87306,1
23309,0
34703,0
89783,1
48016,0
70482,1
50582,1
42245,0
42611,0
45170,0
57067,0
89035,1
40507,0
17189,1
41282,0
33192,0
72871,1
11758,0
61374,0
13020,1
8751,0
37341,0
78682,0
61760,0
80762,0
71140,0
42515,0
16133,0
82273,0
83529,1
36804,0
67106,0
13948,1
33516,0
34223,1
14799,0
39207,0
75357,0
58120,0
7444,0
16049,0
76406,1
43806,0
11257,0
43239,1
17608,1
43755,0
30515,0
26867,0
36927,0
55562,0
6992,0
77023,0
1852,0
59156,0
36514,0
1098,0
49915,0
77512,1
75963,0
69962,0
7388,0
66650,1
54683,1
70218,0
5735,0
69053,0
29353,1
65330,0
72742,0
42254,0
62722,0
19342,0
27592,0
41652,0
44118,0
6588,0
3007,0
70296,1
3000,0
26975,1
13525,0
43015,0
71370,0
6915,0
5293,1
27807,1
12662,0
902,0
73411,0
81950,1
7525,0
37655,0
46631,1
36991,0
45557,0
55162,0
47043,0
16653,0
68499,0
41957,0
21215,0
78399,0
59731,1
22344,1
70771,0
74687,0
9733,0
38976,0
86112,0
43771,1
15271,0
82004,0
58989,0
10120,1
48405,0
85535,0
25205,0
72323,0
88501,0
56714,0
70116,0
77625,0
86169,0
59588,1
54094,0
32425,1
54474,0
34952,0
34208,1
76606,0
72639,0
73082,1
45479,0
45627,0
82057,0
93935,0
91538,0
25687,0
91931,0
63527,1
68476,1
25814,1
38541,0
89657,0
27846,0
11076,0
30418,0
35840,0
82869,0
94798,0
37842,1
75883,0
58451,0
12280,0
44634,0
66062,0
26399,0
15588,0
44073,0
85059,0
75338,0
34181,0
91811,0
82156,0
53341,0
22091,0
20317,1
71020,0
47961,0
15733,0
92777,0
74868,0
1416,0
2908,1
14636,0
71916,0
42032,0
56668,0
49007,0
51480,0
14409,0
94090,0
59247,0
83793,0
8098,1
29625,1
38810,0
58268,1
67258,0
25206,0
33693,0
31766,0
90486,1
17203,0
17476,0
67022,0
49773,1
50989,1
40890,0
21458,0
84371,0
17007,0
56771,0
75471,0
8481,0
2539,0
29282,0
13913,0
14293,1
83671,0
14710,0
22981,0
38475,0
76111,1
20952,1
11098,0
25544,0
23837,0
5461,1
3330,0
73194,0
61515,0
14842,1
38161,0
3500,0
46954,0
17663,0
28207,0
32110,0
6943,1
44173,0
6195,1
41279,0
88929,1
45709,1
39969,0
56219,0
33112,0
1529,0
69214,0
42506,0
4987,0
20906,1
75525,0
31635,1
77153,1
1463,0
4287,1
43097,0
15850,0
85794,0
51164,0
64282,0
13472,0
58794,1
52150,0
77006,1
40170,0
86881,0
74157,0
1457,1
94451,0
7113,0
50971,0
9358,0
90529,1
4569,0
931,0
50652,1
58995,1
42345,0
61225,1
28739,1
17206,0
59915,0
10455,1
29432,1
66084,0
4964,0
1824,0
92864,1
76892,0
70301,0
67499,0
40194,0
18863,0
6039,1
59387,1
31122,0
15259,0
28174,0
81447,0
60967,0
52534,0
90781,0
65199,0
89634,0
11902,0
64372,0
62093,0
65953,0
12362,0
71842,0
7192,0
64657,1
50224,0
83147,1
52734,0
20045,0
35817,0
92949,0
62843,0
91261,0
28732,0
68778,0
6267,0
71608,0
86506,0
63453,0
58570,0
17815,0
57574,1
16209,0
36808,1
16394,0
3693,0
65932,0
65529,0
29538,0
42934,0
36482,0
57475,0
74778,0
30596,0
88872,1
35098,0
20642,0
73594,0
7486,1
39326,0
33054,1
64568,1
89721,1
29134,0
43411,1
84043,1
55585,0
85631,0
50232,0
4447,0
67049,1
92467,0
29119,0
37579,0
76000,0
73786,0
90496,0
2943,0
29585,0
51093,0
7022,0
70176,1
19325,1
83909,0
26493,0
20196,0
74716,0
5535,0
18060,0
28700,1
72067,1
45564,0
30245,0
63333,0
13407,0
9918,0
77092,0
80596,0
608,0
89828,1
25402,0
84754,0
508,0
92336,0
32079,0
72797,0
9890,0
74123,1
83067,0
4989,0
14127,0
77600,0
69837,0
90459,0
33853,0
19235,1
5200,1
42864,0
79355,1
15088,0
77355,1
61558,1
32537,1
3745,0
43471,0
48857,0
72121,0
68274,0
59512,1
58783,0
84045,0
61743,0
4087,0
7733,0
62507,0
9653,0
51845,0
41113,1
79103,0
36870,0
64261,0
32120,1
21302,1
76142,0
69621,0
78658,0
1831,0
54458,0
60816,1
85370,0
81362,0
61531,0
30931,0
49027,1
17046,0
53219,0
9493,0
85909,1
10405,0
56717,0
55520,0
91902,0
44896,0
89220,1
72908,0
68348,0
42588,0
43415,0
26763,0
62684,0
70289,0
66812,0
90083,0
43081,0
58985,1
87829,0
18728,0
72115,1
51144,1
20417,0
20007,0
89227,0
19013,0
28415,0
35837,1
57379,0
94570,0
29961,0
59995,0
69788,0
10648,0
47979,0
55064,1
54946,0
72940,0
5616,0
85621,0
23383,0
64775,1
65474,1
4781,1
70408,0
20169,1
73361,0
243,0
94635,0
59601,0
49827,1
362,0
85477,0
30524,0
77786,0
15002,1
70631,0
44602,0
50812,0
56528,0
48992,0
2641,1
5639,0
45745,0
75068,0
649,1
29547,0
20788,1
89304,1
6773,0
26227,0
85199,1
41706,0
4308,0
82271,0
14728,0
11776,1
38432,0
56732,0
41614,0
38578,0
43574,0
94409,0
42993,0
86283,0
50862,0
63089,0
82353,0
5686,0
80789,0
79709,0
50188,0
87875,0
13024,0
53593,0
61997,0
6804,0
39516,0
48013,0
62641,0
93856,0
28823,1
67469,1
3463,1
73868,1
836,0
31573,0
86229,0
21946,0
93811,1
29160,0
18776,0
33008,0
14220,0
34823,1
47171,1
13545,0
22132,0
3184,0
38226,0
20126,0
93270,1
54071,0
64377,0
76516,0
71785,0
57539,0
51793,0
1245,0
51907,1
29138,0
54814,1
78163,1
11590,0
11687,0
53254,0
4792,0
74294,0
91213,0
15607,0
40552,0
67325,1
64813,0
7972,0
16014,0
21734,1
67160,1
71576,0
21104,0
61756,0
70294,0
6194,0
60890,0
52585,0
81442,0
24515,0
50572,1
81824,0
64059,0
76838,0
31322,0
71549,0
25771,1
37533,0
9153,0
18014,0
63892,0
19454,0
26973,0
73542,0
41450,1
40432,1
52906,0
87538,1
72461,1
88062,1
92112,0
66940,0
22252,0
48174,1
6411,0
22107,1
58439,0
4464,0
67994,0
49980,1
39411,0
76757,0
8160,0
39221,1
68117,0
51323,0
32061,0
79385,0
76143,0
22075,0
60892,1
76787,1
45011,0
84403,0
39669,0
47868,0
33508,0
90457,1
77373,0
56785,0
29351,0
28459,0
21680,0
30685,0
12195,0
65364,0
71106,0
32115,0
60459,0
63497,0
8466,0
4579,0
80340,1
18385,1
15636,0
17042,0
47177,0
84983,0
93767,0
43676,0
9664,0
3424,0
34734,1
50066,1
66254,1
26652,0
92579,0
38027,0
55983,0
73548,0
47053,1
16655,0
48871,0
5194,0
87255,0
20797,0
14946,0
49339,0
35807,0
55872,0
79598,0
57749,0
19038,0
39927,0
48631,0
50896,0
5180,0
86888,0
83372,0
26080,1
41193,0
68695,0
53155,0
78989,0
54700,0
62967,1
13711,0
87024,1
43290,1
89410,1
90053,0
39615,1
47556,0
71798,0
55829,0
81337,1
33649,1
30732,0
62932,0
25309,0
17686,0
17981,1
84929,0
16413,0
21559,0
11666,0
60974,1
25547,0
72385,0
54554,0
78307,1
21435,1
72906,0
35832,0
89607,0
6128,0
33119,1
58936,1
13154,0
86346,0
33849,0
56362,0
29733,0
89910,0
46856,0
3585,1
81770,0
10766,1
26910,0
10439,1
86900,0
7414,0
32924,0
2226,1
75251,1
17849,0
67057,1
28539,0
43487,0
14402,0
85802,1
86178,0
19786,0
83336,0
24910,0
22591,0
27748,1
28826,0
82245,0
69556,1
36055,1
15579,0
77144,0
34156,0
79850,1
90907,0
2216,0
4133,0
36763,0
32823,0
3700,0
79967,0
15530,0
43032,0
6756,0
79116,0
35749,0
34385,0
2053,0
68611,0
37712,0
41571,0
93660,0
22062,0
26540,0
26699,0
73968,0
1345,0
93014,0
29506,0
81043,1
29592,1
65173,0
75230,0
88987,0
42735,1
45263,0
15885,0
58213,0
53271,0
52177,0
50460,0
64175,0
33684,0
76823,1
64519,0
88833,0
70783,1
88338,0
38289,0
42927,0
66915,0
43720,1
3465,0
1088,0
61646,0
45084,0
22817,0
44024,1
58399,0
4181,0
85603,0
3785,1
49809,1
45232,0
46979,0
92810,0
82933,0
38904,1
46348,1
92099,0
31717,0
20226,0
32043,0
71260,0
80844,0
3967,0
88789,1
86532,0
52994,0
16460,0
76778,1
93115,0
18580,0
11072,0
50223,0
58380,1
52468,0
52154,0
8320,0
94505,1
48689,0
31314,0
89391,0
57355,0
18049,0
41789,0
45075,0
57645,1
22301,0
58700,1
70955,0
29310,0
28583,0
40868,0
73327,1
21650,1
15225,0
32035,1
73448,0
93955,0
64296,0
8812,1
13830,0
54898,0
86933,0
74867,1
69975,0
11762,1
6406,1
32041,0
38315,1
74267,0
13490,0
79845,0
79275,0
72887,0
5593,0
32345,0
91423,0
78650,0
35151,0
81235,1
24649,0
18185,0
27665,0
66954,0
9891,1
47628,0
46445,1
41675,0
56300,0
85064,1
57299,0
60114,0
90863,1
69551,0
90414,1
61010,0
81071,0
64137,0
6077,0
62671,0
68245,1
28912,0
16853,0
24892,0
423,0
65547,0
35243,0
73416,0
30876,0
27495,0
14575,1
18286,1
83787,0
47100,0
54487,0
66702,0
49159,1
921,0
6934,0
60319,0
86941,1
18802,1
57965,0
90162,0
31064,1
20108,0
44159,0
58291,0
37694,0
37815,1
84086,0
58073,0
24334,0
80450,0
3397,0
79954,0
75762,0
48426,0
45854,0
7130,0
52513,0
94325,0
22830,0
35167,0
46033,0
81682,0
93346,0
28702,1
84607,0
89774,1
69812,0
69009,1
31148,0
17521,0
50619,0
17728,0
8175,0
73295,0
63147,0
25703,1
26755,0
47764,0
1027,1
37558,0
5166,0
42548,0
44556,0
70776,0
10117,0
70242,0
19158,1
27482,0
77768,1
53680,0
46399,0
33235,0
40913,0
82692,0
39702,0
6114,0
20778,0
70980,1
36479,0
42786,0
12261,0
24646,1
42079,0
52696,0
77466,0
92754,1
28954,0
35763,1
50637,0
25633,0
2542,0
10544,1
69299,1
56226,0
91529,1
17106,0
94768,0
83627,0
32259,0
38367,0
36948,0
75022,0
90775,0
71554,0
80912,1
7403,1
72830,0
90417,0
939,1
47447,0
91440,1
26332,0
24110,0
25566,1
47441,1
24380,0
65442,1
53716,0
86784,0
24101,1
26838,0
55721,0
86171,0
40515,0
75974,0
5687,1
44794,0
29278,0
6086,1
52286,0
68876,1
45337,0
51346,0
33087,1
87295,0
65688,0
36740,1
85058,0
45487,0
64291,0
82989,1
22873,1
92354,0
42074,0
37743,1
68485,0
28424,0
13883,0
11146,0
35649,0
73872,0
38534,0
47600,0
9523,0
93900,0
18498,0
82698,0
81120,0
35058,0
73556,0
29266,1
69700,0
1388,0
35337,0
8204,1
39354,0
86907,0
26267,0
4927,0
51604,1
47207,1
82326,0
8645,0
36936,0
44930,0
76909,0
23149,0
12461,0
66913,1
15893,1
7361,0
15042,0
83487,0
8000,0
83406,0
84120,1
84703,0
48392,0
9850,0
6775,0
6692,0
54859,0
24707,0
52997,1
10217,1
32494,0
34993,0
11914,0
94025,1
21489,1
94341,0
29925,0
21128,0
87662,0
14838,0
4635,0
84990,0
19244,0
2326,0
59465,0
116,1
34214,0
49701,0
93462,0
54856,0
51723,1
9310,0
4598,0
34128,0
15150,0
88014,0
63114,0
75277,0
51810,0
91430,0
93172,0
48484,0
85640,0
38641,1
503,0
86693,0
63190,0
59002,0
55314,0
22221,0
30970,1
89374,1
72789,0
80491,0
34917,0
67282,0
84561,0
44671,1
78694,1
61048,0
71565,0
11581,0
10403,0
22151,0
40373,0
11796,0
80851,1
27477,0
61495,1
72788,1
22400,0
61636,0
88803,0
20102,0
21848,0
56999,0
72638,0
93219,0
52230,0
47492,1
75563,1
68643,0
33153,0
27244,0
32373,0
12812,1
66156,0
22255,0
52062,0
23809,0
7231,0
54498,0
5848,0
51331,0
13064,0
39458,0
52724,0
27388,0
75226,0
56259,0
59514,0
17902,0
82032,0
56962,0
42457,1
72274,0
77627,0
77916,0
94449,0
7786,1
57840,0
1884,0
668,0
62760,0
18606,1
90650,0
44895,0
61361,0
29041,0
78923,0
44741,1
13642,0
80140,1
18086,0
30082,0
86053,0
52816,0
12230,0
40852,1
84239,0
85673,1
39540,0
32057,0
66055,0
91525,1
81745,0
26733,0
7264,0
20449,0
9759,0
22998,0
87698,0
62435,1
53719,0
16418,0
488,0
59511,0
76295,1
70423,0
73759,0
73338,0
71203,0
21495,1
44854,0
71703,1
73458,1
75451,1
16285,0
80943,1
11226,0
17313,1
59683,0
39676,0
62771,0
53775,0
50600,0
89422,1
89336,0
55759,0
16458,1
93624,1
60443,0
88417,0
49191,1
72584,1
12918,0
66282,0
92020,0
22899,0
1524,0
30348,0
25882,0
1786,0
36637,1
86082,0
46533,0
81178,0
19699,0
19407,1
70588,1
60126,0
91407,0
55710,0
58333,0
66337,0
1157,0
35201,0
79885,0
50909,0
65626,0
48859,1
78555,0
69831,1
84500,0
63594,0
69239,0
48904,0
69318,0
67,0
84731,0
56260,0
24425,0
3985,0
71332,0
26294,0
33103,0
81154,1
55746,1
92461,0
72780,0
90669,1
18440,1
47775,0
16012,0
39657,1
39583,0
39082,0
47108,1
5281,1
7133,0
94715,0
57797,0
62657,1
2961,1
15498,0
59794,0
86519,0
94340,0
11216,0
52843,0
71504,0
52621,0
93647,1
57506,0
48340,1
1281,0
63163,0
83383,1
83937,0
60260,0
27699,0
30715,0
91852,1
75742,0
84444,1
84095,0
48599,0
58270,1
57531,0
16168,0
8892,0
74865,1
58858,0
73703,1
53585,0
62921,1
78908,0
65477,0
69655,0
79329,1
54515,1
34283,0
56310,0
46003,0
74225,0
90346,1
45667,1
14703,0
87163,0
19253,0
57447,0
17621,1
49636,1
14218,0
82417,0
5599,0
19539,0
60782,0
84655,0
68195,0
37612,0
55247,0
69747,0
91290,0
6422,0
45241,0
53054,0
65896,0
87179,1
53167,1
53809,0
23731,1
49463,0
63110,0
41742,1
80419,0
11997,0
21203,0
86678,1
81276,0
92187,0
24440,0
13101,0
22913,0
60376,0
5534,1
55155,0
62034,0
8035,0
91543,0
56741,0
64713,0
21147,0
69188,0
54057,0
77557,1
6985,0
28363,0
74341,1
65225,0
50054,1
81993,0
17316,0
56040,0
60104,0
51930,1
43920,0
39627,1
18751,0
5916,0
43295,0
29767,0
68813,1
94528,0
42509,1
86502,1
83977,0
29263,1
46775,0
3725,1
74928,0
19476,0
51630,1
38262,0
65844,0
5020,0
26895,0
36176,1
88240,0
36037,1
41477,0
41464,1
57331,0
91035,0
54931,0
92132,0
55736,1
82667,0
84061,1
7894,0
91300,0
38833,0
87176,1
38308,0
79472,0
24914,0
94375,1
54872,1
41127,0
31619,0
67682,0
57830,0
41237,1
73212,1
61194,0
77254,0
14912,1
80380,0
9339,0
50937,0
38178,0
36265,0
76574,0
42247,0
56353,0
58038,0
59547,1
64617,1
61094,0
61406,0
18475,0
73895,1
77524,0
14778,0
26716,0
91555,0
13147,0
38910,1
14858,0
8822,0
31910,0
78093,0
93817,1
73193,0
32363,0
37850,0
67944,0
33659,0
74342,0
25539,0
49229,0
88481,0
68185,0
74752,0
60984,0
29840,0
19232,0
2852,0
92209,0
47677,0
69367,0
24014,0
58129,1
34278,0
18633,0
54444,0
68835,0
68915,1
63864,0
73157,0
62703,0
53344,0
11514,0
56079,1
26037,1
10941,0
37324,0
33326,0
65288,0
22556,0
76617,0
23951,0
66637,1
8486,0
16246,0
51964,0
10262,0
85145,0
52320,0
20210,0
92341,0
88613,1
53313,1
5566,1
29777,0
58368,0
83944,0
75662,0
31612,0
80158,0
85378,0
83200,1
44015,0
92737,0
61856,0
94095,0
27636,0
62412,0
92192,0
53304,0
20013,0
63021,0
91928,0
25549,0
84625,0
39014,1
33038,0
16522,0
86675,0
25999,1
71665,0
66315,0
32760,1
26291,0
35965,0
86430,1
31850,1
45172,0
82071,1
90474,0
10126,1
3510,0
57571,0
48624,0
5262,1
35014,1
34545,0
41235,1
82235,0
18424,0
62605,0
76556,0
16707,0
1827,0
88176,0
32499,0
66267,0
94577,0
1523,0
45406,0
521,0
18585,0
7884,0
20599,0
28487,0
51686,0
54753,0
12465,0
11347,0
14533,1
46915,1
58282,0
85232,0
35387,0
12536,1
50736,1
20267,0
44526,0
24094,0
31915,1
58532,0
6307,0
48329,0
4144,1
10858,1
18552,0
94103,0
90672,0
69746,0
9875,0
13506,0
12366,0
83113,0
39924,0
63399,0
60779,0
62078,0
15656,0
73536,0
78687,0
821,0
50290,0
12158,0
75440,0
24739,0
22181,0
31590,0
71143,0
65712,1
13330,0
59932,1
86736,0
81157,0
11319,0
9151,0
85873,0
64414,0
30163,0
31871,0
8672,1
4289,0
47283,0
66219,0
37886,0
7681,0
31277,0
92268,1
90303,0
36920,0
63784,1
15206,0
75518,0
43657,0
15899,0
78310,0
29359,0
44894,0
34417,1
24542,0
44116,0
13072,0
7948,0
64409,1
49055,0
40204,0
65315,0
84489,0
45657,0
49382,1
51711,0
56722,0
45832,0
11733,0
43086,0
84132,0
29109,0
53995,1
6352,0
82050,0
57575,0
54127,0
57634,0
36273,1
57739,1
84685,0
65629,0
59493,0
1316,0
17577,1
87299,0
67865,0
75705,1
14669,0
8907,1
83998,1
93964,1
73144,0
21080,0
5679,0
79584,0
75576,1
52760,0
23598,0
12798,0
26154,0
23057,0
21485,0
28410,0
33114,0
24141,0
89952,0
3339,1
7593,1
30484,0
69899,0
12708,0
28797,0
33308,0
44874,0
63483,1
20275,0
26465,0
50491,0
70357,1
81370,0
39251,1
51151,0
15562,0
47337,1
37148,0
27187,0
75475,0
20360,0
50548,1
81592,0
4400,1
93818,0
41159,0
70263,1
89068,1
86587,0
47754,0
2159,0
16407,0
8268,0
2669,0
22314,1
72953,1
3972,1
53683,1
2788,1
42565,0
32045,0
85840,0
89312,1
67742,0
80779,0
75341,0
33569,0
42677,0
54716,0
7875,0
31699,0
4516,0
3051,1
66249,0
25722,0
30572,1
16101,0
85996,0
24604,0
3538,0
41736,0
38228,0
26021,0
1128,0
61906,0
79775,0
33365,1
76017,0
23340,0
24080,0
77708,0
88919,0
39616,0
45315,0
13599,0
92013,0
38644,0
41949,0
26453,0
76820,0
9650,0
72335,0
1384,1
79107,0
82284,1
13820,0
5366,0
42652,1
94692,0
78777,1
58195,0
73149,0
94837,0
58264,0
63805,0
17870,0
33111,0
2219,0
91434,0
59821,0
68744,0
5029,1
21900,0
84060,0
71616,0
91217,0
7336,0
7739,0
46214,0
26464,0
51602,0
38112,0
23215,0
91389,0
2827,0
91001,0
79052,0
47277,0
41826,0
27556,0
55580,0
32861,1
19627,0
80806,0
48538,0
3448,0
33355,0
36640,1
32221,1
94452,0
65437,0
44888,0
36496,0
40904,1
12702,0
5214,0
64170,0
10642,0
4161,1
66258,0
47094,0
43679,0
18232,1
77813,0
58119,1
25322,1
40717,1
58714,1
38712,1
91368,0
93109,0
19735,0
36426,0
90809,0
33356,0
51037,0
22244,1
5312,0
6561,0
1645,1
10994,0
58865,0
21242,0
22424,1
80640,0
58917,0
33276,0
77834,0
3636,0
9393,0
15528,0
8740,0
75165,0
67692,0
92222,1
13230,0
91471,0
1576,0
40843,0
13448,0
42868,0
64616,0
31247,0
28938,0
72123,0
54077,0
25743,0
89086,1
60247,0
51019,0
55023,0
7911,1
83364,0
4793,1
35970,1
82062,0
13586,0
29438,0
44060,0
56034,0
29126,0
23211,1
6441,0
92184,0
13739,1
4863,0
50553,0
42085,0
14453,0
7918,0
32192,0
32440,0
79944,0
93778,0
22337,0
32779,1
9988,0
45529,0
70453,0
38718,0
66211,0
9489,1
56018,0
41058,1
51932,0
82566,0
30783,0
32119,0
61884,0
1216,1
49571,0
47111,0
72614,1
57851,0
75649,0
45514,0
92524,0
58013,0
75221,0
79012,1
30656,0
59056,0
19863,0
16513,0
68196,0
63295,0
45356,1
79746,0
16714,0
29989,1
24584,0
30560,0
2138,0
3266,1
87582,1
9956,0
56217,0
42901,0
84433,0
65751,0
3822,0
16345,0
79038,0
66213,0
79129,0
83550,0
54528,0
33916,0
52203,0
19075,1
25455,0
136,0
21045,0
46450,1
61476,1
75116,0
22811,0
68138,0
6840,0
61935,0
13136,0
93140,0
52809,0
18727,0
90662,0
79445,0
64945,0
81914,0
44204,0
62632,0
15808,0
23237,0
37620,0
41344,0
56293,0
26870,0
14850,0
50184,1
31736,0
31216,0
43128,0
55089,0
60780,0
53305,0
32953,0
35465,0
801,0
65669,0
30888,1
71253,0
25030,0
11391,1
59852,0
38672,0
78733,0
78915,1
45971,0
23129,0
4491,0
52,0
13956,1
76077,0
85576,0
68154,0
90,0
76657,1
79291,0
6270,0
81384,0
16301,0
24978,1
71192,0
50707,1
57776,0
53640,0
58923,0
82285,0
30119,0
48573,1
45082,0
57019,0
76128,0
69310,0
78445,0
48752,0
1184,0
1550,0
68559,0
51316,0
91337,1
39609,0
88594,1
21336,0
12185,1
2329,0
2363,0
9977,1
47900,1
93607,0
15055,0
48101,0
48077,0
43887,0
26251,0
94126,0
43853,0
10454,0
50272,0
42256,0
59666,0
8631,0
71934,0
89248,0
61486,1
14420,1
41273,0
86493,0
21050,0
90617,1
13122,0
24423,1
94620,0
37370,1
21977,0
53170,0
16381,1
46062,0
3714,0
75070,1
74567,1
15954,0
79297,0
8674,1
36170,0
35812,0
85581,0
71099,0
87886,0
6075,0
24792,0
50323,1
4324,0
48436,0
70177,0
24265,0
55559,0
85306,0
13306,0
50394,0
32767,0
6091,0
78591,0
20522,0
28996,0
8021,0
44304,1
13209,1
62836,0
64838,0
81170,0
75234,0
85129,0
12927,0
67206,0
64884,0
19702,0
54030,0
60912,0
9116,0
65186,1
68819,0
85634,1
11850,1
30779,0
33270,0
28302,0
62038,0
19806,0
31264,0
15625,1
69497,0
67462,1
4585,0
9389,0
22834,0
59039,0
20591,0
28440,0
53761,0
20175,0
36337,0
58021,0
59730,0
29259,0
26322,0
10034,0
71582,0
35644,0
40792,0
21662,0
73111,0
58307,0
65760,1
49879,1
42911,0
83117,0
44399,0
70252,0
55716,0
54137,0
26667,0
28862,0
1962,0
27246,0
32194,0
49008,0
82656,0
88637,0
2334,0
5587,0
84827,0
25806,0
88982,0
27671,0
8393,0
26802,0
5724,0
30651,0
5297,1
55812,0
21232,0
75149,0
25226,1
18860,0
69480,0
36608,1
36246,0
5597,0
73849,0
70318,1
88695,0
30266,0
49826,0
88363,0
8417,0
85895,0
48713,1
28402,1
73740,0
17590,0
88741,0
73978,0
73354,0
90973,1
63585,0
57224,0
35286,1
52953,0
48194,1
92716,0
40597,0
57351,0
92456,0
84833,1
50720,0
59565,0
55237,1
46073,0
29211,0
32314,0
23308,0
15856,0
41841,0
84741,0
63245,0
28476,0
94608,0
75401,0
66198,0
47261,0
28350,0
58992,0
69868,1
35905,0
21413,0
44798,0
10458,0
46176,0
9138,0
9943,1
82471,0
45132,0
54913,1
48113,0
33002,0
18902,0
39031,0
10418,0
73362,0
62255,0
90758,0
31532,0
29809,0
27037,0
21388,0
85280,0
65433,1
10169,1
25385,0
6117,0
30728,0
34639,0
68735,1
19298,0
8568,0
6177,0
48061,0
47180,0
61295,1
25803,0
7570,1
46626,0
2891,1
51747,0
54310,1
62277,0
37092,0
65427,1
1427,0
46138,0
55333,1
12073,0
34007,0
63293,1
61060,1
55127,0
36563,0
26594,0
40887,0
14582,0
41647,0
24673,1
87543,0
7521,0
18119,0
40337,0
76492,0
66208,1
10845,0
26492,0
81196,0
64498,0
16280,1
93762,1
16789,1
23163,1
81540,0
14382,0
2221,0
29734,1
24123,0
39198,0
57388,0
94658,0
61814,0
79167,0
90210,1
40539,0
38626,0
48864,0
12295,0
13977,1
6032,0
78593,0
57325,0
37219,0
78378,0
21706,0
80389,0
61740,0
24487,0
44429,0
80360,0
45653,0
39610,0
40132,1
